id,name,country_code,city,website,qs_rank,the_rank
8d385eac-4a5f-5e58-b4f7-6df9104f0fec,Imperial College School of Medicine,GB,,http://www.med.ic.ac.uk/,,
0432898f-9efe-5813-a5b5-0d696a67cccb,"Institue of Historical Research, University of London",GB,,http://ihr.sas.ac.uk/,,
e72052a4-5ba9-5d23-8634-c68044a4b3f9,"Institute of Education, University of London",GB,,http://www.ioe.ac.uk/,,
d5d43ec4-6f55-5eed-bdf2-56f7806ec5bf,International Centre for Isclamic Science,GB,,http://www.kolieh.com/,,
b1c9049e-3582-5338-8c75-766c8fa7ba43,International Colleges of Islamic Science,GB,,http://www.islamiccolleges.com/,,
78b83476-8893-599c-a954-cc472f7193d9,Keele University,GB,,http://www.keele.ac.uk/,,
904d0e6e-9a39-5c74-b1ee-7f5b5b091bad,"King's College London, University of London",GB,,http://www.kcl.ac.uk/,,
b0404faa-31da-548c-8370-e8e4885990c3,Kingston University,GB,,http://www.kingston.ac.uk/,,
7cbb062e-c2a2-597b-a3bc-7c3b3d11a713,Leeds Beckett University,GB,,https://www.leedsbeckett.ac.uk/,,
4a0d8619-468b-5a1c-b50b-34872a78e934,Leeds Trinity University,GB,,https://www.leedstrinity.ac.uk/,,
07a1790b-473d-5058-bb7d-20e2e63cb31c,Liverpool Hope University College,GB,,http://www.hope.ac.uk/,,
62e6d946-3808-5608-a13d-be78955e1967,Liverpool John Moores University,GB,,https://www.ljmu.ac.uk/,,
33398fd9-f116-5ce1-a160-2d47aa626730,London College of Science & Technology,GB,,http://www.lcst.ac/,,
be14336d-3ff8-58af-8322-61f1b3f8f3cc,London Guildhall University,GB,,http://www.lgu.ac.uk/,,
e1e70ed9-bdca-522e-b7ca-9a8241a7009a,London Institute of Management and Technology,GB,,http://www.limt.co.uk/,,
8525651a-6822-54b9-be12-d58978400193,London Interdisciplinary School,GB,,https://www.lis.ac.uk/,,
f4d7ebb6-95cc-51ea-9c8a-16078752ddf4,London Metropolitan University,GB,,http://www.londonmet.ac.uk/,,
4c2927b6-4f31-5f85-a032-08bad04820cb,London School of Business & Finance,GB,,http://www.lsbf.org.uk/,,
15e02e21-2995-5d07-a421-900f113e72f0,"London School of Economics and Political Science, University of London",GB,,http://www.lse.ac.uk/,,
22714bde-7ed6-5da7-b7a7-a4f7651c97ee,"London School of Hygiene & Tropical Medicine, University of London",GB,,http://www.lshtm.ac.uk/,,
cfbf5c41-0072-5d69-9f37-66fc5c42b264,London School of Jewish Studies,GB,,http://www.brijnet.org/lsjs/,,
1d98f562-f253-5c6d-84f9-a8e17204dec6,London South Bank University,GB,,https://www.lsbu.ac.uk/,,
e4a399d8-9fed-5f86-9cea-1d9f7c556fec,Loughborough University,GB,,http://www.lboro.ac.uk/,,
8604eda1-8171-5370-8a2a-109cf07e1750,Middlesbrough College,GB,,https://www.mbro.ac.uk/,,
63431a85-d815-5f28-8b93-4483653e2403,Middlesex University - London,GB,,https://www.mdx.ac.uk/,,
b90fae66-5353-5430-b462-3cfa2996a99d,New College Swindon,GB,,https://www.newcollege.ac.uk/,,
a341de23-06d8-5a01-b006-e1ced905f9a3,Newcastle College,GB,,https://www.ncl-coll.ac.uk/,,
5f408a0b-2d43-5224-ac8f-6825b91b750c,Newcastle University,GB,,https://www.ncl.ac.uk/,,
a5f07040-d503-50ea-aa25-e717fe0eca35,Newport International University,GB,,http://www.niu.org.uk/,,
a6763d5d-fe65-570f-8ab7-a0e8621b790a,Northumbria University,GB,,https://www.northumbria.ac.uk/,,
14267fc8-5c60-5818-91c5-db2767162396,Nottingham Trent University,GB,,http://www.ntu.ac.uk/,,
41a1822a-32fd-5e81-8972-d5f42c4c8514,Open University,GB,,http://www.open.ac.uk/,,
cfc00078-a4b0-52f6-ad00-fe8ffd8681f2,Oxford Brookes University,GB,,http://www.brookes.ac.uk/,,
886e0fcf-cfcc-59f2-a60d-ee95b12339b2,"Queen Mary, University of London",GB,,http://www.qmul.ac.uk/,,
332a8988-661f-5f6f-8d0d-935466c687e7,Richmond University - The American International University in London,GB,,http://www.richmond.ac.uk/,,
34293b3b-c499-5abe-acd6-aad017229f09,Roehampton University of Surrey,GB,,http://www.roehampton.ac.uk/,,
c3c523c1-457e-580c-9df7-48301b4b72a2,"Royal Academy of Music, University of London",GB,,http://www.ram.ac.uk/,,
dfc3a7e6-615c-53f1-b0ac-09348bb0eef0,Royal College of Art,GB,,http://www.rca.ac.uk/,,
7c097280-d72f-5f2b-a05e-7dc52251a696,"Royal College of Music, University of London",GB,,http://www.rcm.ac.uk/,,
1a1224c2-3dcb-5a9b-8fb8-af498d57d5f1,"Royal Free Hospital School of Medicine, University of London",GB,,http://www.rfhsm.ac.uk/,,
0333f684-dcbc-5969-bae4-6aa3ca1108b3,Royal Holloway University of London,GB,,https://rhul.ac.uk,,
4e4cc144-6f5b-575f-9c17-ef8104fe4cc2,Royal Holloway and Bedford New College,GB,,http://www.royalholloway.ac.uk/,,
9b49a8b0-ea06-5359-ad93-0985a1e2db6b,Runshaw College,GB,,https://www.runshaw.ac.uk/,,
51282619-43a8-55dd-87bd-d96c70ac0c84,"Saint George's Hospital Medical School, University of London",GB,,http://www.sghms.ac.uk/,,
2792f15b-9a3d-5bcb-a7d6-c5fb642e9b99,"Schiller International University, London",GB,,http://www.schillerlondon.ac.uk/,,
80d7ec52-2810-5429-b8cb-aca38a166533,"School of Advanced Study, University of London",GB,,http://www.sas.ac.uk/,,
b3e0eb81-5a93-591b-a93d-f61bbf5bef3b,"School of Oriental and African Studies, University of London",GB,,http://www.soas.ac.uk/,,
1aeea2ef-a8ef-594a-8289-b3e57e94c398,"School of Pharmacy, University of London",GB,,http://www.ulsop.ac.uk/,,
aacb6dc9-01d2-54b2-a709-e1fa34d1a21b,"School of Slavonic and East European Studies, University of London",GB,,http://www.ssees.ac.uk/,,
14c19a57-c2b1-5391-812f-8740040d4efa,Scotland's Rural College (SRUC),GB,,https://www.sruc.ac.uk/,,
afdf262c-eae6-5a21-a7f8-a1385ff4fe5d,Sheffield Hallam University,GB,,http://www.shu.ac.uk/,,
40f760ec-eb2a-5a04-8c6d-b3e7ca378028,Sotheby´s Institute of Art - London,GB,,http://www.sothebysinstitutelondon.com/,,
57f31830-1037-529e-8995-31154159c88e,South Bank University,GB,,http://www.sbu.ac.uk/,,
498ffc0b-5f58-5ace-af8c-13ae9eb4eca9,Southampton Solent University,GB,,http://www.solent.ac.uk/,,
8d8d73ae-9ad9-51aa-97c4-06ad945449d2,St Mary's University,GB,,https://www.stmarys.ac.uk/home.aspx,,
2c142f23-2dda-5889-a5a4-004542f5f306,"St.Patrick's International College, London",GB,,http://www.st-patricks.ac.uk/,,
ecac4b20-9ad2-5883-bd0b-de4b5e19c342,Staffordshire University,GB,,http://www.staffs.ac.uk/,,
608d76a5-b250-5e34-8c73-95cc1c71f301,Stratford College London,GB,,http://www.sclondon.ac/,,
fe5d8997-3820-5c2c-b4de-cd66d6b6d184,Swansea Metropolitan University,GB,,http://www.smu.ac.uk/,,
ead5afe8-f907-581d-9c3e-7cb8fa36000a,Swansea University,GB,,https://www.swansea.ac.uk/,,
e4c4d594-484f-50f6-b7a6-431a4e26f7b6,Thames Valley University,GB,,http://www.tvu.ac.uk/,,
2804ff9a-f20c-5804-b0bd-2ab8aba7ceb1,The American University in London,GB,,http://www.aul.edu/,,
8e27875d-126b-5ba3-9222-4a32b232fe4a,The Manchester Metropolitan University,GB,,http://www.mmu.ac.uk/,,
66a3f56d-e315-5177-8f27-087c8748ff14,The Queen's University Belfast,GB,,http://www.qub.ac.uk/,,
62ea2883-2972-5373-b56b-17f7bcc5457a,The Robert Gordon University,GB,,http://www.rgu.ac.uk/,,
e637e89b-1d32-54e7-865b-a3a8b17bc6ab,The University of Sheffield,GB,,https://www.sheffield.ac.uk/,,
e7b43040-fd16-5838-bc7d-3302d7f2d43a,Trinity College Bristol,GB,,https://www.trinitycollegebristol.ac.uk/,,
bc282fe9-79a4-5107-b11f-fc08922c33ab,Trinity College Carmarthen,GB,,http://www.trinity-cm.ac.uk/,,
b9aa955f-e3ca-541f-86a3-765e61c05f58,Trinity College of Music,GB,,http://www.tcm.ac.uk/,,
f5cf323d-1198-5395-9e0c-a73ac72b21cb,Ulster University,GB,,https://www.ulster.ac.uk/,,
ea91f24d-1b0e-5058-84b7-de7c6c5a88ff,"United Medical and Dental Schools, University of London",GB,,http://www.umds.ac.uk/,,
54ca6644-50de-59e9-93e8-ce05bcbd0221,University Campus Suffolk,GB,,http://www.ucs.ac.uk/,,
60d4f81a-3a83-50c1-b8f3-368516b065aa,"University College London, University of London",GB,,http://www.ucl.ac.uk/,,
88fbe0bf-2f53-5f1e-bd4f-6396ab8458d8,University of Aberdeen,GB,,http://www.abdn.ac.uk/,,
556d6896-d85c-566e-8d2c-9b633cb70c30,University of Abertay Dundee,GB,,http://www.abertay.ac.uk/,,
071d975e-9e57-5785-a481-0e0612cf6154,University of Bath,GB,,http://www.bath.ac.uk/,,
1dd4fd31-b073-5afc-86e0-4b19b0786f64,University of Bedfordshire,GB,,http://www.beds.ac.uk/,,
a23110eb-df12-524c-b87e-3a09f871b646,University of Birmingham,GB,,http://www.bham.ac.uk/,,
42397bdf-2384-5ae1-9a72-ca046a9a06f4,University of Bolton,GB,,http://www.bolton.ac.uk/,,
5af169d1-f627-5b63-ae2f-4f0deb61aeda,University of Bradford,GB,,http://www.brad.ac.uk/,,
44d393b5-4fa9-5229-85ae-46c0c2626cfe,University of Brighton,GB,,http://www.bton.ac.uk/,,
d2fd8075-87ff-526f-ae32-6d67c79d31aa,University of Bristol,GB,,https://www.bristol.ac.uk/,,
7fde0067-2f0c-5bbf-984a-9eb81e9ba848,University of Buckingham,GB,,http://www.buck.ac.uk/,,
b453352d-54de-5031-9a37-dc67669334ad,University of Cambridge,GB,,http://www.cam.ac.uk/,,
8bb785bb-afae-5c3d-8251-67896ccf3118,University of Central Lancashire,GB,,http://www.uclan.ac.uk/,,
9ba550f2-aa7e-58a7-9fa5-165984be3198,University of Chester,GB,,http://www.chester.ac.uk/,,
2751def5-a0cb-5391-b958-ace57ebb0126,University of Cumbria,GB,,https://www.cumbria.ac.uk/,,
b35724e4-c7e0-5503-b7da-61e80b9f19e5,University of Derby,GB,,http://www.derby.ac.uk/,,
baaded32-6549-5025-8d57-d75083071e22,University of Dundee,GB,,http://www.dundee.ac.uk/,,
32b97b96-08c1-5ad0-9024-596e0770e172,University of Durham,GB,,http://www.dur.ac.uk/,,
292e04b3-7e2b-5692-b5cd-93cd0d0bd06b,University of East Anglia,GB,,http://www.uea.ac.uk/,,
ed1a812e-5992-55bc-b112-39048ad21420,University of East London,GB,,http://www.uel.ac.uk/,,
b8df26b9-6434-51af-be3b-d663a013bd76,University of Edinburgh,GB,,http://www.ed.ac.uk/,,
2766f246-1e40-56f9-b747-0ac354b583ef,University of Essex,GB,,http://www.essex.ac.uk/,,
6a9dc107-57da-58ec-b15e-86f534551dcc,University of Exeter,GB,,http://www.ex.ac.uk/,,
84007e71-59df-5255-a3d6-a0e0aca0d409,University of Glamorgan,GB,,http://www.glam.ac.uk/,,
745b889a-8875-5b3f-99f6-0539ad48646b,University of Glasgow,GB,,http://www.gla.ac.uk/,,
25311506-2d3d-5f57-9f36-513349a2220a,University of Gloucestershire,GB,,http://www.glos.ac.uk/,,
eceb2b01-4533-5237-b7dd-60f3ef97e1c3,University of Greenwich,GB,,http://www.gre.ac.uk/,,
88bcca19-fb12-50a1-8ab6-fcb6a468a0e5,"University of Halifax, Birmingham Campus",GB,,http://www.halifaxuni.ac/,,
0490babe-741a-5eac-908a-fc8c4681dfc2,University of Hertfordshire,GB,,http://www.herts.ac.uk/,,
4134814b-2be1-5858-9f37-f0e8f630dd25,University of Huddersfield,GB,,http://www.hud.ac.uk/,,
c134edbd-aee9-59d3-9e1a-699939a35466,University of Hull,GB,,http://www.hull.ac.uk/,,
addcb68e-7968-5597-a6a8-bb1fdfb5fabc,University of Kent at Canterbury,GB,,http://www.ukc.ac.uk/,,
ce4da4d8-e3a0-5fa7-a1c2-58f2355be78b,University of Lancaster,GB,,http://www.lancs.ac.uk/,,
4ecba8f8-0918-5bad-bd3a-a01b5ec2dd16,University of Leeds,GB,,http://www.leeds.ac.uk/,,
9f9d111e-894e-5401-9959-756654b27f29,University of Leicester,GB,,http://www.le.ac.uk/,,
dd1b0059-d3d9-556a-b2ff-ffdb91e19d5c,University of Lincoln,GB,,http://www.lincoln.ac.uk/,,
b9e2322b-7149-5feb-8be8-b1ad756036d9,University of Liverpool,GB,,http://www.liv.ac.uk/,,
d2258a56-bb04-5fbb-ab1d-c926664a8337,University of London,GB,,https://www.london.ac.uk/,,
49a1511c-c963-567e-907f-d0406e75bfb0,University of Manchester,GB,,http://www.manchester.ac.uk/,,
21bbb51a-8631-56dc-8398-e7dea4b904a7,University of North London,GB,,http://www.unl.ac.uk/,,
6b7f76b2-75a3-5f32-9004-26199d747051,University of Northampton,GB,,http://www.northampton.ac.uk/,,
d05f548a-3d3e-5291-8bb8-5f96988e796e,University of Nottingham,GB,,http://www.nottingham.ac.uk/,,
9e976127-3eaa-5c24-adb2-f313480f04ea,University of Oxford,GB,,http://www.ox.ac.uk/,,
b87ca328-4dd6-5494-9ceb-85a0727c67d0,University of Paisley,GB,,http://www.paisley.ac.uk/,,
b89d0203-9a19-541b-97b0-eb5e11756398,University of Plymouth,GB,,http://www.plymouth.ac.uk/,,
7edc0486-3f63-5ed1-ac81-508431bf2d0c,University of Portsmouth,GB,,http://www.port.ac.uk/,,
3fce5bf6-07e0-5163-9d8b-3ea3e97b017f,University of Reading,GB,,http://www.rdg.ac.uk/,,
ca9e0cdf-f67f-5f22-a90e-abc0c3ed79a4,University of Salford,GB,,http://www.salford.ac.uk/,,
489e8ae8-d279-5a9f-a5c5-5c0cd26a26b7,University of Southampton,GB,,http://www.southampton.ac.uk/,,
f9f8ae9b-c47c-5127-ac9d-7d34e8d9913d,University of St. Andrews,GB,,https://www.st-andrews.ac.uk/,,
020ada9f-98fc-537e-bfa6-09884daeb833,University of Stirling,GB,,http://www.stir.ac.uk/,,
71b9a639-e226-5739-9fbd-9e253a39276e,University of Strathclyde,GB,,http://www.strath.ac.uk/,,
b18fcde2-40ee-5d9f-97d3-f52ee369d6fb,University of Sunderland,GB,,http://www.sunderland.ac.uk/,,
d7bced64-7d8a-5645-98aa-b5d689070e67,University of Surrey,GB,,http://www.surrey.ac.uk/,,
0571fa7d-b998-5a00-b3e5-46cd68f4f965,University of Sussex,GB,,http://www.sussex.ac.uk/,,
96e07cb6-60eb-5afe-a5ab-9e98f6b08113,University of Teesside,GB,,http://www.tees.ac.uk/,,
a80b25a9-8367-5506-a4ff-752774ffd468,University of Wales,GB,,http://www.wales.ac.uk/,,
fb41da92-1aa9-5cf1-a761-81f13d7b2f87,University of Wales College of Medicine,GB,,http://www.uwcm.ac.uk/,,
13384e4d-ff74-55bc-a912-bbfedef02055,"University of Wales Institute, Cardiff",GB,,http://www.uwic.ac.uk/,,
d79d443d-4ed5-55b3-b877-3318ce602790,"University of Wales, Bangor",GB,,http://www.bangor.ac.uk/,,
46d96830-14de-5109-8150-0ccc04f2ff09,"University of Wales, Lampeter",GB,,http://www.lamp.ac.uk/,,
8ac59c1d-3c49-5789-abba-460b1779b42b,"University of Wales, Newport",GB,,http://www.newport.ac.uk/,,
f2dd231b-d794-5ace-8a0d-3f89ac2a83ed,"University of Wales, Swansea",GB,,http://www.swan.ac.uk/,,
22ef1359-15cc-5e16-aef4-05e4bcb10c0f,University of Warwick,GB,,http://www.warwick.ac.uk/,,
11aa2d82-8e45-5321-aaee-b987a6a4fe31,University of Westminster,GB,,http://www.westminster.ac.uk/,,
a48b76f5-9444-54d0-aeee-30193285d430,University of Wolverhampton,GB,,http://www.wlv.ac.uk/,,
0b9da449-d54b-5805-91eb-a2c18ce49258,University of Worcester,GB,,http://www.worc.ac.uk/,,
fa83190f-ddf1-551d-8d6e-eb5eaf78b1e4,University of York,GB,,http://www.york.ac.uk/,,
d91f3412-2f89-5688-8190-9e80732a79a2,University of the Arts London,GB,,https://www.arts.ac.uk,,
59444a91-d90d-5cef-82ee-c1d4ceb9f0dc,"University of the West of England, Bristol",GB,,http://www.uwe.ac.uk/,,
6331162a-4e09-55f0-9a82-6b7c2128de32,Up Learn Business School,GB,,https://uplearnbusinessschool.com/,,
d4e2c938-1da5-5053-b651-0c9140c4583b,Wakefield College,GB,,https://wakefield.ac.uk,,
fdde5d0d-a57d-5087-b7df-c2b44611628c,Warnborough University,GB,,http://www.warnborough.edu/,,
b593d261-f2e0-557e-93a8-5c71e2bfe5d6,West Herts College,GB,,https://westherts.ac.uk,,
05e2c65b-0222-5e43-b1ab-e03c0b64edf9,West Suffolk College,GB,,https://www.wsc.ac.uk/,,
51f819b8-88a0-54fe-9616-95ae254dc3ba,William Gilbert College,GB,,http://www.williamgilbert.co.uk/,,
e2cf8839-0a25-53ec-ac4b-d8475092febb,Wimbledon School of Art,GB,,http://www.wimbledon.ac.uk/,,
7859e8e5-d8be-52c4-b790-aab7ff51a4f8,York St. John University,GB,,https://www.yorksj.ac.uk/,,
c21e1e79-8940-5294-a4ac-af40d0acace0,ifs University College,GB,,http://www.ifslearning.ac.uk/,,
64a889a8-be9c-54ec-8368-1804bb9041c4,Aeres Hogeschool Almere,NL,,https://www.aereshogeschool.nl/,,
e1e15d3f-a049-57a2-a0f8-75898793390e,Christelijke Hogeschool Windesheim,NL,,http://www.windesheim.nl/,,
85df72e8-84b3-51d0-a264-98c30c19ca01,De Haagse Hogeschool,NL,,http://www.dehaagsehogeschool.nl/,,
51176b11-6fb1-58bb-b614-c078e0455e92,Delft University of Technology,NL,,http://www.tudelft.nl/,,
971cc522-3717-5905-a7ca-f5b5ab1fc601,Dutch Delta University,NL,,http://www.ddu.nl/,,
e5e006ad-3fec-5204-b69b-6e17c22eee33,Eindhoven University of Technology,NL,,http://www.tue.nl/,,
a3aa2d7e-c3a9-5d34-97b0-db1e0c3ebf88,Erasmus University Rotterdam,NL,,http://www.eur.nl/,,
793603fd-448b-562c-9163-90f62ede2ed7,European Leadership University,NL,,https://amsterdam.tech/,,
58bf9758-ced0-5d01-af0c-a30236c7970d,European Open University,NL,,http://www.europeanopenuniversity.com/,,
cdf20ed3-835d-5a32-8bf8-e45cf0836de8,Fontys University of Applied Sciences,NL,,http://www.fontys.edu/,,
738d3cf9-36d7-5c9a-89e1-c17e404d0b7f,Foundation University,NL,,http://www.foundationuniversity.com/,,
3f42bee2-6f1a-5b0b-97a3-0bae47cf0ecf,HAN University of Applied Sciences,NL,,https://www.hanuniversity.com/,,
e2212497-47ed-5551-af01-04320d41cdd1,Hanze University Groningen,NL,,http://www.hanze.nl/,,
07ae9177-da4e-5c7f-afb1-0eff32924de0,Hogeschool Inholland,NL,,http://www.inholland.nl/,,
79259b33-04a8-514b-82fb-44663503332c,Hogeschool Leiden,NL,,http://www.hsleiden.nl/,,
e9c6647d-b86b-5b83-aa0e-f95df9c8665c,Hogeschool Rotterdam,NL,,http://www.hro.nl/,,
248c5acd-8110-54c1-abae-081f9445b2fd,Hogeschool Utrecht,NL,,http://www.hu.nl/,,
60def28d-35cf-5a05-86af-4878f646e71e,Hogeschool van Amsterdam,NL,,http://www.hva.nl/,,
0d8e2aff-c95e-56ab-9f3c-ae7311d94abd,Hogeschool voor de Kunsten Utrecht (HKU),NL,,http://www.hku.nl/,,
b02436eb-8875-5787-99a2-bbc53d317396,Hotelschool The Hague,NL,,http://www.hotelschool.nl/,,
f37631b8-8962-5e7d-bf9c-2bd0e385ce64,Institute of Social Studies,NL,,http://www.iss.nl/,,
a8b208e2-8fff-56af-8f97-ca903d4c741e,International Institute for Geo - Information Science and Earth Observation,NL,,http://www.itc.nl/,,
acf6ddb4-f371-59c9-9886-916693d04dc1,International University School of Medicine (IUSOM),NL,,http://www.internationaluniversity-schoolofmedicine.org/,,
c9b47d0c-b420-5196-92e7-658014999c6c,Islamic University of Rotterdam,NL,,http://www.islamicuniversity.nl/,,
3d2d2670-0ce0-52cb-954c-30eb1c7e79b8,Maastricht University,NL,,http://www.unimaas.nl/,,
e79600ce-81f0-5397-be0f-3ddde859b5b3,NHTV Breda University of Professional Education,NL,,http://www.nhtv.nl,,
4f23998a-91f0-5d40-b8b3-1bd02a7424fd,Nyenrode Business University,NL,,http://www.nyenrode.nl/,,
e97dcf22-febc-5baf-b6bd-35f7ade22d30,Open University of the Netherlands,NL,,http://www.ou.nl/,,
45ec1835-572b-5019-a665-81b46eecfea1,Radboud University,NL,,http://www.ru.nl/,,
7f9ae9f7-81ae-513e-8e27-ad0453880115,Roosevelt Academy University College,NL,,http://www.roac.nl/,,
611710e0-ef23-55cf-a363-afe235d2d225,Rotterdam School of Management,NL,,https://www.rsm.nl/,,
13e54566-9131-5ee3-b504-a35d375cacae,Saxion Universities,NL,,http://saxion.edu/,,
d2006fd4-09cc-5744-bd7b-9556223dc5cc,"St.James's School of Medicine, Bonaire",NL,,http://www.sjsm.org/,,
ca8f3e9a-4023-57da-afa6-772dfca5a1b6,Stenden University,NL,,http://www.stenden.com/,,
7a37ef38-1297-506b-a051-cf79e19a24cd,Tilburg University,NL,,http://www.tilburguniversity.nl/,,
ceb52daf-5490-5fba-8dd5-c61dbd960e76,UNESCO-IHE Institute for Water Education,NL,,http://www.unesco-ihe.org/,,
2895c39e-e800-50fc-9645-776c4fa856fb,Universiteit Leiden,NL,,https://www.universiteitleiden.nl/,,
7c977edb-6703-5bf7-a72b-73aebeffe3c3,University for Humanistics (UH),NL,,http://www.uvh.nl/,,
ddb4821e-a7db-5121-9094-d90c52617723,University of Amsterdam,NL,,http://www.uva.nl/,,
fca837b1-b988-520f-9255-8bdde77ee96d,University of Groningen,NL,,http://www.rug.nl/,,
f5149f86-8e00-50f9-989d-6c31843de646,University of Sint Eustatius School of Medicine,NL,,http://www.eustatiusmed.edu/,,
ac3cd481-9483-5726-9d4b-d43ad5301cc2,University of Twente,NL,,http://www.utwente.nl/,,
dd15dace-c4a5-5de6-9a96-98192906c7bd,"University of the Netherlands Antilles, Curacao",NL,,http://www.una.an/,,
521c9b67-b3fa-5d6c-93bd-05a7fb802e31,Utrecht University,NL,,http://www.uu.nl/,,
2dcafd06-7bd9-56bf-9aad-420a672cbaa7,Vrije Universiteit Amsterdam,NL,,http://www.vu.nl/,,
8929f278-200d-5537-823e-3afdbdf50148,Wageningen University,NL,,http://www.wageningenuniversity.nl/,,
e1c59fd4-9990-5293-bafb-5cdb2516c9e7,Wittenborg University,NL,,http://www.wittenborg.eu/,,
1c76e32c-b2db-5442-89b9-df2bdd65ab50,Zuyd University,NL,,http://www.zuyd.nl/,,
